"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BRD3",443.453303815376,-0.221257448091278,0.191410502744232,-1.15593159685145,0.247709137240296,0.999743431474113
"SMS",445.752235327828,-0.0911143402220623,0.190401450284673,-0.478538057802793,0.632267293497065,0.999743431474113
"PANK3",438.951163791197,-0.0279833539315565,0.1787287985993,-0.156568802290747,0.875584691416491,0.999743431474113
"RNMT",440.707844200938,0.0988276737980939,0.156833456596197,0.63014407730965,0.528600323631249,0.999743431474113
"NOP10",437.009443548134,0.21446540744261,0.22644428092312,0.947100127979929,0.34358775953691,0.999743431474113
"NCOA6",440.537856838133,0.199302857611173,0.212865836675755,0.936283908792552,0.349127030798701,0.999743431474113
"FTSJ3",438.292638282474,0.246652581096083,0.150754530026618,1.63612052687593,0.101814364937283,0.999743431474113
"RBM10",443.478653897276,0.167604101388919,0.109740982004836,1.52726992530041,0.126693904710359,0.999743431474113
"TMEM150A",441.545938206349,-0.155810726617117,0.143841302307682,-1.0832127081541,0.278714020308167,0.999743431474113
"ITGB1BP2",443.585469312268,0.179357400819935,0.207024995876667,0.866356258385269,0.386294823544646,0.999743431474113
"GLE1",438.997515193486,-0.0459061335744821,0.121679027050911,-0.377272358984877,0.705971211420037,0.999743431474113
"PPP1R11",440.479971323186,0.0453558359793111,0.0987918854877837,0.459104872382657,0.646158857933784,0.999743431474113
"ATP6V1H",439.352257039995,-0.10907433958246,0.0997170874492214,-1.09383800081409,0.27402603437213,0.999743431474113
"CC2D1B",440.629939791957,-0.0635307727971152,0.113473193872829,-0.559874721322423,0.575564892226157,0.999743431474113
"CBFA2T2",439.532709581836,0.0264153999304855,0.152624938301657,0.173073943383201,0.862593306017278,0.999743431474113
"RCOR1",439.540413877764,-0.117411367216545,0.156094820490923,-0.752179776672171,0.451942953632328,0.999743431474113
"FGFR1OP2",438.911881152862,-0.0289947134534565,0.119220400260575,-0.243202617925154,0.807848438928259,0.999743431474113
"SMARCB1",442.319478511102,-0.0206695828995276,0.15856492817027,-0.130354064660075,0.896286307508381,0.999743431474113
"AAAS",439.958106494696,0.100160038008186,0.128329297997549,0.780492370573862,0.435101116554682,0.999743431474113
"CDKN1A",442.50773373615,1.3935885850311,0.721961550939382,1.93028088991419,0.0535720435642145,0.999743431474113
"PPP1R10",436.931982646273,0.336344714464144,0.256690704797175,1.31031123518831,0.190090568205383,0.999743431474113
"AGO1",439.674938282616,0.000564014279510638,0.152361042823036,0.00370182737700036,0.99704637583498,0.999743431474113
"RBM23",439.425474023573,0.138827782262705,0.140907858001196,0.985238043016214,0.324507157936523,0.999743431474113
"CAPN15",439.376024947324,0.344090232491484,0.201504730292443,1.7076037470292,0.0877098926541827,0.999743431474113
"SLC1A3",434.085345869924,0.0305070942588093,0.278825875945636,0.109412708398547,0.912875154418656,0.999743431474113
"EIF2B4",437.780605087972,0.0376511379151434,0.16191923999889,0.232530352263273,0.816126115485678,0.999743431474113
"MEAF6",438.02407480077,-0.0907679588796875,0.107586260173415,-0.843676123079113,0.398850413540775,0.999743431474113
"SPCS1",438.879680459367,-0.0617557474953027,0.116196615814198,-0.531476300429026,0.595088760086658,0.999743431474113
"NAT10",439.606298502152,0.0153012118496409,0.121213941378787,0.126233102195938,0.899547409177194,0.999743431474113
"HMGXB3",437.52318751475,0.161051384731677,0.114804923672841,1.40282646056736,0.16066859444608,0.999743431474113
"ARMCX1",446.630970752244,-0.286783449627911,0.19738217556565,-1.45293489042797,0.146241832498223,0.999743431474113
"ZNF644",436.277076837811,0.0430912265015956,0.162714789361934,0.26482673560635,0.791142939967667,0.999743431474113
"TMEM167A",433.497903037086,0.234031235660785,0.140104084256323,1.67040980213411,0.0948383116080359,0.999743431474113
"SAP30BP",438.132179782736,-0.0319543841018284,0.119814563973349,-0.266698663686129,0.789701182888248,0.999743431474113
"USP8",435.157378439123,0.0545294165412713,0.142797783701314,0.381864585905121,0.702561809599026,0.999743431474113
"RBM14",443.759499582193,-0.0847880435987932,0.212698938568545,-0.398629368672045,0.690166318433984,0.999743431474113
"FNDC3B",434.326306173986,0.399073786316782,0.258319156675095,1.54488653282003,0.122373711480322,0.999743431474113
"RBM12",441.63738314224,0.215714792197612,0.243129765554418,0.887241394346386,0.374948950586079,0.999743431474113
"ARHGEF17",436.708331250162,0.126981079732694,0.178215492850458,0.712514258450271,0.476146385242025,0.999743431474113
"ARHGEF40",436.72289285311,-0.224535842428007,0.151704377728607,-1.48008808835887,0.138849740005136,0.999743431474113
"VAC14",435.890060994075,-0.104585288641068,0.108988457794343,-0.959599674659279,0.337256732861906,0.999743431474113
"STX4",436.175890119401,0.0198452387098557,0.199001752340845,0.0997239394950917,0.9205634943097,0.999743431474113
"SAE1",435.318216501227,-0.118422407849334,0.103813431812258,-1.14072337058942,0.253985057920182,0.999743431474113
"EIF1AY",439.18608712875,-0.151705123608344,2.25557095098546,-0.067257970112651,0.946376336077076,0.999743431474113
"MIGA2",435.225007547397,0.125226482498944,0.160764227309511,0.778944946862162,0.436012145546058,0.999743431474113
"COPS9",435.37890853473,0.141695314365797,0.2363958647502,0.59939844766543,0.548907211909713,0.999743431474113
"ASAP3",425.936143328338,-0.0328055393491391,0.277222177048609,-0.118336634169736,0.90580093144486,0.999743431474113
"MRPL42",433.281854626914,-0.0270059474139762,0.13402539590742,-0.201498732618041,0.840308620333916,0.999743431474113
"SSR2",434.426019352039,0.0124823891011108,0.137905709101343,0.0905139401584732,0.927878816779639,0.999743431474113
"R3HCC1",439.212617197054,-0.165970779041459,0.184145283457091,-0.901303448698608,0.367427000651123,0.999743431474113
"EARS2",434.024550183439,0.0454446634038816,0.149102039577855,0.304789012494711,0.760526850384539,0.999743431474113
"HLCS",433.262398440197,-0.17520909328201,0.153954132593753,-1.13806034518309,0.255095285121045,0.999743431474113
"FNDC3A",431.762311549771,-0.145495735446047,0.180422292997973,-0.806417727146845,0.420002028865777,0.999743431474113
"CNIH4",429.127039492583,-0.0381092908952617,0.181808593871349,-0.20961215354995,0.833970393209051,0.999743431474113
"ACBD3",433.232427306254,-0.0727189605023133,0.141941219326993,-0.512317428630713,0.608428869441299,0.999743431474113
"HDAC3",434.371557955192,-0.0199528396157785,0.124035040907069,-0.160864538519624,0.872200092661362,0.999743431474113
"ERC1",433.770096242832,-0.0856236315950917,0.169234397033724,-0.505946977067726,0.612893872729745,0.999743431474113
"DNTTIP1",434.138446088334,-0.0674372657244509,0.195600013472255,-0.34477127341311,0.730266330912011,0.999743431474113
"MRPL32",433.662127987253,0.0330932847177608,0.109284796668831,0.302816912566936,0.762029393839007,0.999743431474113
"DBNDD1",424.754692854613,0.0555484403834089,0.312442252136095,0.17778786320876,0.858889579255305,0.999743431474113
"TIPRL",433.651281330362,-0.0282233031026016,0.114433637881332,-0.24663467512821,0.805190966480796,0.999743431474113
"DMTF1",431.426963755746,0.184387660081002,0.168174271552337,1.09640825780903,0.272900151773738,0.999743431474113
"NOMO2",429.193488329889,-0.204474222436966,0.239216229446986,-0.854767349647074,0.392679956955992,0.999743431474113
"PCID2",432.224911760961,0.0610556709170036,0.121001957375968,0.504584159141295,0.613850938182107,0.999743431474113
"PTMS",430.733783639173,0.010362109553268,0.286140487331461,0.0362133637567502,0.971112230242392,0.999743431474113
"ABCD1",432.471826885899,-0.182181895613118,0.153420401985126,-1.1874685065079,0.235042871893419,0.999743431474113
"TSPYL2",433.707299671214,0.0878459670421649,0.225213063259971,0.390057156412643,0.696494282782958,0.999743431474113
"DEDD",431.96693569574,0.000411408554590512,0.11649196099278,0.00353164760112511,0.997182158762471,0.999743431474113
"SURF6",432.57942408412,-0.0387638590750619,0.16225158174002,-0.23891205656888,0.811173776457888,0.999743431474113
"PDCD2",431.745751113718,0.0742111396036113,0.112219357865152,0.661304261719148,0.508417208965679,0.999743431474113
"TERF2",432.133834976001,0.130606853676879,0.098949283714968,1.31993733328179,0.186855941645427,0.999743431474113
"CCDC80",425.402734205374,0.195615838628993,0.404051925187841,0.48413539556346,0.628289782655407,0.999743431474113
"SASH1",431.028190417233,-0.0769137384831783,0.189912937456605,-0.404994728180396,0.685481386050481,0.999743431474113
"EMP1",430.781302247996,-0.0253119051922257,0.277660742679102,-0.0911612673365178,0.927364450948326,0.999743431474113
"SHMT1",431.361318472408,0.155914545916909,0.135012615387879,1.15481464801627,0.248166337331403,0.999743431474113
"ASS1",429.175093233291,0.0773985900702049,0.415635967279871,0.186217257800714,0.852274390892032,0.999743431474113
"MCUR1",434.155248682091,-0.133495834453767,0.120803095770898,-1.10506964744463,0.269129411415623,0.999743431474113
"AKAP8",428.597185733939,0.162016164754077,0.11732766019771,1.38088635263894,0.167313906761344,0.999743431474113
"PPIE",431.55553040413,0.0171110618222848,0.139427645737055,0.122723594247258,0.902325979587714,0.999743431474113
"AP1M1",429.585356119885,0.0025597661680559,0.129363871119436,0.0197873343299426,0.984213021647316,0.999743431474113
"EIF2AK4",426.355924694033,0.0132223851684834,0.146716378494428,0.0901220797852884,0.928190203481783,0.999743431474113
"CAMLG",431.174085862758,-0.00434486329882226,0.126546762668258,-0.0343340533349898,0.972610770234845,0.999743431474113
"COL4A4",428.761502309037,-0.0205739484745202,0.235713068410181,-0.0872838685325585,0.930445876126224,0.999743431474113
"FXN",432.191848273246,-0.162449356560557,0.119674777856122,-1.35742350619493,0.174646683515759,0.999743431474113
"LGI4",427.467321336002,-0.105511611402006,0.216849762942162,-0.486565491105231,0.62656628368943,0.999743431474113
"INPP4B",433.333492975505,-0.196305149112962,0.25145469837026,-0.780677992438656,0.43499190753547,0.999743431474113
"TAB1",428.297958715699,-0.0856508099531882,0.115119170298189,-0.74401865242192,0.456865190835118,0.999743431474113
"PLRG1",428.322100390629,0.0465492101817314,0.102945499162847,0.452173339876631,0.651144112622495,0.999743431474113
"GLRX",416.450219111163,0.196059519784242,0.323386284667312,0.606270361731453,0.544335236284071,0.999743431474113
"MMGT1",428.7892080833,-0.110542285892717,0.128639390667127,-0.859319103732087,0.390164487260335,0.999743431474113
"DPM1",427.382626360561,-0.0707174739196953,0.15010906211024,-0.471107293094405,0.637564117276296,0.999743431474113
"RNF103",432.176196493368,0.0883956483126721,0.145709424223897,0.606657042147416,0.54407853628459,0.999743431474113
"VPS53",429.461957129367,0.104276857079005,0.119225121927191,0.874621517625164,0.381779875847746,0.999743431474113
"SEC22B",428.391634686936,0.0557801740227935,0.117494798122976,0.474745902915729,0.634968095656252,0.999743431474113
"C17orf80",427.656850472428,0.0764543443014341,0.120133547140546,0.636411278291727,0.524508391758169,0.999743431474113
"SEC31B",430.857832193754,0.0467783749686843,0.191814225154818,0.243873335937041,0.807328920618584,0.999743431474113
"FAM50B",430.781689516619,-0.136069207330965,0.17417808519646,-0.781207389996788,0.434680527988429,0.999743431474113
"DNAJC10",425.318927916997,-0.032668080052593,0.113844237985858,-0.286954180822494,0.774147403822164,0.999743431474113
"PPFIBP2",426.349822517386,-0.0422967862462237,0.157500843971319,-0.268549584749692,0.788276312909904,0.999743431474113
"EFEMP2",431.00392824193,0.144855318931483,0.16247708484485,0.891543069410718,0.372637896552972,0.999743431474113
"RNF139",426.720651905271,-0.10558723988903,0.134960604454519,-0.782356009116811,0.434005379231138,0.999743431474113
"TUBA1A",424.422514904755,0.120542292147807,0.307443293371432,0.392079758273264,0.694999283142711,0.999743431474113
"XBP1",426.87827325676,0.0921169483052833,0.198905974385502,0.463118056608748,0.643279747914865,0.999743431474113
"TSSC4",426.803803790697,0.117216388078085,0.198024785605415,0.591927862563885,0.553898895136015,0.999743431474113
"SMIM20",424.226340955977,-0.0483035353819454,0.203022135930939,-0.237922506136851,0.811941199297561,0.999743431474113
"UFC1",427.661616943551,0.0208313914595036,0.170383339741756,0.122261903605582,0.902691602117517,0.999743431474113
"ADARB1",428.651228143388,0.225170882093366,0.186335233617249,1.20841817042444,0.226886454023615,0.999743431474113
"PPM1F",427.28572175866,-0.189978858704537,0.149907288585159,-1.26730901811098,0.205044817210052,0.999743431474113
"ROGDI",430.313208760585,0.0219061296596023,0.20547936319496,0.106609877113633,0.915098482443519,0.999743431474113
"NABP2",427.255912838423,-0.0253716292221689,0.168303359230397,-0.150749392871218,0.880173408547082,0.999743431474113
"MRPS18A",428.575058329899,-0.0279320120801991,0.143910793727999,-0.194092544114463,0.846103419553418,0.999743431474113
"MAZ",426.327472584894,-0.0223429912518529,0.154311629922737,-0.144791363185263,0.884875601544406,0.999743431474113
"LCMT1",427.972248844482,0.0175498800855901,0.145908197768646,0.120280288249584,0.904261118437179,0.999743431474113
"PPP1R9B",424.079198313438,0.455979175571292,0.187208235964735,2.43567903528126,0.0148638669294866,0.999743431474113
"DPH2",426.961554233229,0.0586989162654465,0.15871751392248,0.369832634186269,0.711507197964808,0.999743431474113
"GGA3",424.505930097722,0.033183949436474,0.0956963035584122,0.346763126709683,0.728769280869155,0.999743431474113
"RAB3GAP2",424.691710634634,-0.0801336554755815,0.166467929295845,-0.481375937182284,0.630249335504665,0.999743431474113
"NUP188",427.268307531279,0.00854414919154358,0.151894500578893,0.0562505499473684,0.955142211843573,0.999743431474113
"GTF3C3",424.381377590994,-0.0108306750534681,0.147891975410109,-0.0732336898160587,0.941620157758507,0.999743431474113
"PLA2G15",423.552446972423,-0.0431500155563425,0.23248043571854,-0.185607083120678,0.852752898562837,0.999743431474113
"MAP3K14",437.401845436707,0.219786485544004,0.257458513415998,0.853677288149628,0.393283821641504,0.999743431474113
"GTF2A2",423.945059879722,0.109873701983816,0.150487617965631,0.730117889226669,0.465318127344564,0.999743431474113
"CMC2",424.666897934172,0.0588029600752371,0.218347080752237,0.269309577543481,0.787691462551681,0.999743431474113
"DTWD2",425.316202295924,-0.111277980966783,0.14759730852672,-0.753929608049983,0.45089149083492,0.999743431474113
"COL5A1",422.158947425597,-0.026681656918845,0.234232877493314,-0.113910810490754,0.909308495818739,0.999743431474113
"FSD1L",424.609497062475,-0.00814923828341788,0.272244606917595,-0.0299335159498111,0.9761200759562,0.999743431474113
"LMAN2",424.440757959453,-0.112157678295035,0.178814556498448,-0.627229015865991,0.530509125868295,0.999743431474113
"DDX59",424.315907996852,-0.0499003787161717,0.205185169118851,-0.243196810619717,0.80785293746547,0.999743431474113
"FMNL2",423.505169398212,0.0862614497883713,0.275138707889854,0.313519862217658,0.753885732931258,0.999743431474113
"DOCK9",419.851509072506,0.0859957378238898,0.19725481565397,0.435962678724894,0.66286380786135,0.999743431474113
"GPCPD1",429.000411070516,0.060672816039538,0.232323934624527,0.261156114360732,0.793972119649214,0.999743431474113
"ANKMY2",422.699494121404,-0.177207660147113,0.152622046852296,-1.16108821629559,0.245606026312103,0.999743431474113
"CSNK1E",424.070861321426,-0.132343948195396,0.15328374130195,-0.863391949278531,0.387922004327627,0.999743431474113
"AAK1",424.180061364267,0.387731341137765,0.249365320827289,1.55487274594332,0.119976379415946,0.999743431474113
"CIAPIN1",421.959853229646,0.166401964001691,0.183146446065263,0.908573262417522,0.363575425468907,0.999743431474113
"FGGY",426.670573014477,-0.0795926844776984,0.161197968077821,-0.493757368202516,0.621477544458059,0.999743431474113
"CNOT9",425.454949204327,-0.0551428602730011,0.15297228698184,-0.360476144803584,0.718491092909679,0.999743431474113
"TMED7",422.196985770172,-0.0233069280110103,0.122964723701847,-0.1895415799699,0.849668369572631,0.999743431474113
"SRRD",422.128775250963,-0.25914890326042,0.135007751700627,-1.91951128728571,0.0549196592052996,0.999743431474113
"GTPBP2",423.901592262634,-0.00140168304918368,0.128241145974133,-0.0109300571087099,0.991279249823685,0.999743431474113
"CBR4",419.62415095617,0.116020332281031,0.160558137370454,0.72260636664798,0.469921755636548,0.999743431474113
"NOA1",424.11828161863,-0.143192422058321,0.142979646714298,-1.00148815127826,0.316590865643699,0.999743431474113
"TMEM123",421.369075081281,0.0314462082026273,0.154233203757732,0.203887408395035,0.838441485048818,0.999743431474113
"NMD3",422.189256753541,0.11306505670897,0.131695928320622,0.858531149373926,0.3905992378985,0.999743431474113
"MBD4",419.73935141675,0.0321814356815634,0.101056663820777,0.318449417038314,0.75014405829993,0.999743431474113
"PRKD3",418.557145238967,0.269997632070209,0.232423779916135,1.16166096329572,0.245373208257526,0.999743431474113
"TTC21B",421.251241755175,0.0321014615390973,0.143875026512914,0.223120456114848,0.823441757952323,0.999743431474113
"SEC63",418.842402244847,0.0460682959728254,0.119763217143569,0.384661476800509,0.70048824013827,0.999743431474113
"CHTF8",419.980396653141,0.0425926696713542,0.169784783455307,0.25086270279672,0.801920261325215,0.999743431474113
"VPS11",420.635549782469,0.0867200118691441,0.158616774738054,0.546726612064561,0.584566568397091,0.999743431474113
"WDR12",418.735672811841,-0.0425563430371828,0.141913101395502,-0.299876069360088,0.764271688651222,0.999743431474113
"LSG1",417.42548349386,0.0641161775954959,0.126474149120902,0.506950851546783,0.612189304175058,0.999743431474113
"TECPR2",417.012670659155,0.164858060079322,0.155652351077195,1.05914275588142,0.289534770532499,0.999743431474113
"THUMPD3",419.377454432687,0.0549242008498781,0.121161784124321,0.453312909238129,0.650323438459173,0.999743431474113
"EMC7",418.04017028279,-0.0172040743939776,0.160675722917018,-0.107073265840308,0.9147308559858,0.999743431474113
"ACTA2",415.802446405806,0.857693105427105,0.524867110897937,1.63411478375883,0.102234751198233,0.999743431474113
"PPP2R5D",419.483305384713,0.0515164748278567,0.119921287479725,0.429585738366648,0.667497013203901,0.999743431474113
"MAP3K4",418.456549304114,-0.00212554991175793,0.134705523699114,-0.0157792334968066,0.987410515644231,0.999743431474113
"TSPAN14",419.233377874965,0.190395322188333,0.125308867648135,1.51940820918564,0.128659776899646,0.999743431474113
"ZNF219",417.306058553899,-0.0268320144072711,0.254517197679285,-0.105423188106455,0.91604001713836,0.999743431474113
"PTPRS",420.155585455935,-0.164180283547392,0.228576689358167,-0.718272208808358,0.472589462387631,0.999743431474113
"AGPS",417.781734612005,0.104062989037994,0.147823332827038,0.703968629632737,0.481452309931265,0.999743431474113
"DDX3Y",428.599957818514,0.0551667686819852,2.33586256065228,0.0236173007827054,0.981157871971205,0.999743431474113
"STAG1",420.488877050348,0.00515445483199407,0.23195027005471,0.0222222411328873,0.982270676111735,0.999743431474113
"SLC7A5",422.409408734502,0.378161893829168,0.265099582273815,1.42648996496182,0.153726961510319,0.999743431474113
"COLGALT1",417.74621471803,-0.0935350340774307,0.13617324188723,-0.686882626726995,0.49215669576825,0.999743431474113
"TAF1D",421.805434001772,-0.0458742450830142,0.168585502555508,-0.272112633575416,0.785535415762623,0.999743431474113
"TXNRD2",421.271285329528,0.0169417174009324,0.182427401334377,0.0928682713068933,0.926008212612668,0.999743431474113
"SPIRE1",416.697238026667,-0.222259714257864,0.216861902168755,-1.02489055032317,0.305414833891498,0.999743431474113
"BRD9",419.602369473278,-0.0823331397399895,0.114629952001186,-0.718251541613987,0.472602203146532,0.999743431474113
"FKRP",419.703873712917,0.183853807752965,0.14989675545122,1.2265362729135,0.219996933953673,0.999743431474113
"CLCC1",418.056153748147,-0.0933585453192057,0.140345935551657,-0.665203056663107,0.505920625705764,0.999743431474113
"THAP7",417.959394058945,-0.00796799165259614,0.143073977633951,-0.055691410725869,0.955587642132219,0.999743431474113
"RFNG",418.600363762044,-0.197931793303767,0.184523883584053,-1.07266219125291,0.28342271003562,0.999743431474113
"DDX41",417.795128316584,0.0726340253957712,0.111177234930083,0.653317429970705,0.513551657878542,0.999743431474113
"CEP104",415.524205954936,0.00327350015215286,0.137679688266474,0.0237762025275443,0.981031122314693,0.999743431474113
"WASHC4",411.299659949799,-0.0231990421051911,0.224157532872686,-0.10349436758999,0.917570619503503,0.999743431474113
"HLTF",418.427938368746,-0.247556377955859,0.17305485599771,-1.43050812719832,0.152571234920722,0.999743431474113
"TTBK2",416.793317835632,0.17021189481596,0.183556552579562,0.927299474869917,0.353771066918137,0.999743431474113
"PKN2",414.203128561903,0.117758372301197,0.186478537418001,0.631484855746352,0.527723548279803,0.999743431474113
"RAB5IF",416.031436207295,0.148542938842789,0.256796151754045,0.578446903616612,0.562962435142518,0.999743431474113
"GNL1",416.665426266864,-0.0490598977101983,0.156237568907228,-0.314008327531833,0.75351471397773,0.999743431474113
"FGF13",417.127100101221,-0.0304747070257914,0.17777067178577,-0.171427079167008,0.863887963830147,0.999743431474113
"AP2S1",414.949862180779,0.0539367577379202,0.193636668617709,0.278546197489102,0.780593107122666,0.999743431474113
"GCFC2",416.02227910878,-0.0524336002054738,0.19102781479589,-0.274481495071795,0.783714622532663,0.999743431474113
"COL18A1",413.301152961168,0.0974244504522709,0.22208741732908,0.438676137639583,0.660896219835642,0.999743431474113
"RAB11FIP5",414.791078168499,0.0705284509219325,0.165401021664821,0.426408798519127,0.669809991256125,0.999743431474113
"MED29",413.375922231746,0.103201058230157,0.117243591988425,0.880227707799553,0.378735966234854,0.999743431474113
"MUS81",415.23512727767,0.143063550893365,0.135245840098307,1.05780370612046,0.290144942830945,0.999743431474113
"SAT1",421.72878335754,0.286588756608349,0.352915679383653,0.812060141699741,0.416757122648209,0.999743431474113
"HERC4",414.812152721101,-0.0370063206822613,0.144748293825436,-0.255659805751425,0.798213534228256,0.999743431474113
"RIC8A",414.672408861515,0.0668848146203183,0.111348294180759,0.60068108912149,0.548052416964728,0.999743431474113
"FAM160B1",414.735023716689,-0.329402458722726,0.236447790530971,-1.39312978134841,0.163580548788742,0.999743431474113
"ZNF704",414.278391056734,0.0981241779999389,0.245794461455181,0.399212323251764,0.689736763777142,0.999743431474113
"E2F6",412.764572449903,0.0202289261927514,0.152024714123659,0.133063405574286,0.894143235855794,0.999743431474113
"PHKA2",413.811413738738,-0.0592608546283032,0.193191739641136,-0.30674631709608,0.759036472213777,0.999743431474113
"NFRKB",413.198892653186,-0.0338285838070003,0.142968377653578,-0.236615847239795,0.812954824960289,0.999743431474113
"CELF2",413.626237037435,-0.00543116811760654,0.244167164227088,-0.0222436466213584,0.98225360122358,0.999743431474113
"GRWD1",416.546453459117,0.0807852556353532,0.153751202879474,0.525428446232588,0.599285382961176,0.999743431474113
"MPHOSPH10",413.355342906792,-0.0715611844394276,0.127705441049735,-0.560361280233613,0.575233036425452,0.999743431474113
"FLAD1",411.810183252925,0.0568887752489378,0.1307180657163,0.43520208884061,0.663415746521423,0.999743431474113
"CLOCK",410.062601487235,0.131324596273287,0.239155546709038,0.549117919615134,0.582924528375277,0.999743431474113
"HMG20A",412.970228140825,0.0643839366983724,0.209207200547955,0.307752011067202,0.758271039980184,0.999743431474113
"NUP214",412.924300243302,0.0603879584387992,0.144126645581702,0.418992325777587,0.675221740927048,0.999743431474113
"SEC23IP",412.682540178388,-0.0468164423033609,0.142763497516307,-0.327930059979187,0.742964544788976,0.999743431474113
"LGALS3",416.470128738024,0.167447348145362,0.186723852746011,0.896764637633792,0.369844521264756,0.999743431474113
"SLC48A1",412.335326544667,0.0477036838680386,0.144347168557212,0.330478833390703,0.741038183558588,0.999743431474113
"BROX",411.616627888151,-0.112885703214662,0.159107406534953,-0.709493704115293,0.478018157096183,0.999743431474113
"PMVK",413.540592149792,0.0418326158558261,0.195503053207283,0.213974232982811,0.830567150927152,0.999743431474113
"ZSCAN30",413.112654420199,0.19399674675401,0.200171025984171,0.969154980348404,0.332467869276374,0.999743431474113
"ARL14EP",412.092594308605,-0.0982683011541584,0.10172530950989,-0.966016241460584,0.334036054049711,0.999743431474113
"CCNT2",412.249084078134,-0.0832552911815611,0.181409868358972,-0.45893474227552,0.646281029035476,0.999743431474113
"CEBPZ",412.875515144435,-0.0500880846536256,0.121386500466461,-0.412633072550475,0.679875466543458,0.999743431474113
"AKR1C1",412.691655897782,0.0987594918463928,0.347253038994657,0.284402095176228,0.77610225354863,0.999743431474113
"ARHGAP1",414.066057499632,0.0397497060721071,0.151999981233658,0.261511256445505,0.793698270078647,0.999743431474113
"ITSN2",409.640638197481,0.158576499116214,0.184508364851376,0.859454254249936,0.390089948070918,0.999743431474113
"NUDT9",410.533572552172,0.0392878936295199,0.143565355835537,0.27365859542414,0.784346999500764,0.999743431474113
"MRPL9",412.264698533183,-0.00792290398426881,0.122754472931038,-0.064542690747569,0.948538115651856,0.999743431474113
"NOM1",412.569556298463,-0.0363920401359711,0.105432338313225,-0.345169619854729,0.729966856667175,0.999743431474113
"RNF185",409.619090286364,0.186264529574619,0.104551439612312,1.78155872616684,0.074821220165402,0.999743431474113
"APLNR",413.379588166724,0.0867261333002608,0.216895505681583,0.399852145519237,0.689265420780062,0.999743431474113
"DHRS7B",411.601580114343,-0.115768202524304,0.165002446401365,-0.701615067225731,0.482919252629115,0.999743431474113
"TAB3",408.567366244491,-0.0560588812252945,0.170457948738674,-0.328872203614497,0.742252285008756,0.999743431474113
"MASP1",409.006705852946,0.0391167791672377,0.448433804161833,0.0872297735010205,0.930488873718217,0.999743431474113
"TSPAN9",409.784909704226,-0.213712214266706,0.232387943747116,-0.919635549162858,0.357763243179327,0.999743431474113
"RFX7",408.181896469494,-0.199122272171289,0.200363500737576,-0.993805116392368,0.320317754762719,0.999743431474113
"ARMC1",409.244831087542,-0.0550726672246897,0.135271617737524,-0.407126551347606,0.683915043324076,0.999743431474113
"COG5",413.122449627287,0.062810728429976,0.175685034973998,0.35751894541998,0.720703345742109,0.999743431474113
"DCAF12",408.502705857938,0.131515766309625,0.138967862964515,0.946375395750365,0.343957150165554,0.999743431474113
"SAMHD1",403.742955693602,0.0728949171815898,0.24072965446871,0.302808215890429,0.762036021830823,0.999743431474113
"WSCD1",404.809580164353,0.182578017345085,0.337251976535954,0.541369747393076,0.588252754876528,0.999743431474113
"FOCAD",409.928193660507,-0.0481777850984794,0.167774825934415,-0.287157413695143,0.773991792619163,0.999743431474113
"MLLT10",408.400696806872,-0.0951649510730205,0.168581626715685,-0.564503694305415,0.572411386668181,0.999743431474113
"NSMAF",407.928996238058,0.0603347879713751,0.14900159600474,0.404927125542037,0.685531078797257,0.999743431474113
"AXIN1",408.032820844226,-0.128018286331325,0.154730407883374,-0.827363464509302,0.408031082219298,0.999743431474113
"GORASP1",408.63140051043,0.162566091335791,0.127355855742034,1.27647127325717,0.201788975344149,0.999743431474113
"TRUB2",408.63474361366,0.0307594355791699,0.16987181971414,0.181074386740142,0.856309188672402,0.999743431474113
"DBNL",408.652856716781,0.223500080145834,0.15420690279679,1.44935198160589,0.147239311275379,0.999743431474113
"RCHY1",410.524506446707,-0.179225087755344,0.128422009390242,-1.39559479411916,0.162836551002768,0.999743431474113
"IFNGR2",409.867742440016,0.0427542057922134,0.205472766114695,0.20807723865628,0.835168659117732,0.999743431474113
"ZBTB17",408.226835588443,-0.0186125711676222,0.163560284068559,-0.113796397906844,0.909399194099103,0.999743431474113
"SCML1",411.926790634163,0.0575869566337777,0.177814260982285,0.323860169120602,0.746043900531709,0.999743431474113
"SLC4A7",405.075372610296,0.0654602055252695,0.329056806659864,0.198932841383019,0.842315279196695,0.999743431474113
"OSGEP",415.510718767854,-0.0561116652389454,0.255053661632876,-0.219999449840138,0.825871583172233,0.999743431474113
"NKAPD1",404.80457920082,0.136212592771648,0.124295788214517,1.09587456444272,0.273133671629015,0.999743431474113
"BABAM2",408.950695922779,-0.25880810588294,0.158360268437432,-1.63429948961722,0.102195980809743,0.999743431474113
"IER3IP1",405.654285226105,-0.026325018013137,0.142678307056341,-0.18450610016519,0.8536164420719,0.999743431474113
"CHD6",406.583835764332,0.0519320237358973,0.211395814510943,0.245662497415288,0.805943505363814,0.999743431474113
"EBAG9",407.044880219357,-0.119534394845735,0.148665808684741,-0.80404765496025,0.421369453490625,0.999743431474113
"TIE1",408.881807380683,-0.14514623087574,0.187347503770378,-0.77474334034169,0.438491335563596,0.999743431474113
"ZHX1",405.768862246233,-0.0055194236697758,0.139107698356424,-0.0396773416208343,0.968350366216083,0.999743431474113
